id;Ability;DefensiveAbility;DivisionRank;Fitness;GKPosExperience;LMPosExperience;Nation_id;OffensiveAbility;PlayerMotivation;Name;Position;RMPosExperience;Routine;RoutineRank;STPosExperience;Team;TeamPlayerID;Image;PlayerChemistry;Age;Personlighet;Extrovert_Introvert;E_I;Sinnesfornimmelse_Intuition;S_N;Tanke_Kansla;T_K;Bedomning_Perception;B_P;Personlighetsgrupp;Personlighetsbeskrivning;langre_personlighetsbeskrivning
327;4.117381929302;3.82162360913351;;1.0;1.0;0.75;14;4.56101940955473;0.996;Straw Cleo;MV;0.75;6;0.0714285714285714;0.75;TWL;TWL5;Straw_Cleo.png;1.252;28;ISKB;58;I;46;S;71;K;40;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
328;3.97094207847572;3.96213992229576;;1.0;1.0;0.75;51;3.98414531274567;1.5;Strivi Wolffgang;MV;0.75;14;0.166666666666667;0.75;DO;DO6;Strivi_Wolffgang.png;1.066;29;ENKP;49;E;62;N;82;K;61;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
329;2.13734669722905;0.891884284205542;;1.0;0.75;0.75;38;2.96765497257806;1.0;Svelko Lovic;F;0.75;0;0.0;1.0;BK;BK4;Svelko_Lovic.png;1.10714285714286;23;ENTP;46;E;75;N;45;T;89;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
330;3.47613075183919;1.38739143620684;;0.99;0.75;0.75;29;4.86862362892742;0.56;Tacito Eterio;F;0.75;9;0.107142857142857;1.0;LOD;LOD6;Tacito_Eterio.png;1.05;24;ISTB;66;I;25;S;13;T;28;B;Bevakare;Logistikern;Praktisk och fakta-sinnad vars pålitlighet inte kan betvivlas
331;2.76521739903816;2.62622845777367;;1.0;0.75;0.75;55;2.90420634030266;1.48;Tadji Tjerkovski;HM;1.0;19;0.226190476190476;0.75;SOS;SOS6;Tadji_Tjerkovski.png;1.25;29;ENTP;6;E;99;N;31;T;62;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
332;5.23640582604401;5.11287222065475;2;1.0;0.75;0.75;47;5.31876156297019;0.61;Tai Alam;F;0.75;24;0.285714285714286;1.0;SST;SST6;Tai_Alam.png;0.932;28;INTP;82;I;72;N;45;T;89;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
333;1.48460371119732;1.66856730836546;;1.0;0.75;0.75;38;1.36196131308522;1.045;Tanilyev Valarin;F;0.75;0;0.0;1.0;BM;BM5;Tanilyev_Valarin.png;0.95;22;ESTP;44;E;48;S;15;T;63;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
334;4.48793534447465;4.26890160760949;18;1.0;0.75;1.0;57;4.70696908133981;1.229;Tanitor Shinni;VM;0.75;12;0.142857142857143;0.75;BK;BK5;Tanitor_Shinni.png;0.954;27;ENTP;9;E;79;N;41;T;57;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
335;3.71294309092233;3.77674530959944;;1.0;1.0;0.75;57;3.61723976290666;1.5;Tari Aldarin;MV;0.75;13;0.154761904761905;0.75;BK;BK6;Tari_Aldarin.png;1.02;27;ESTP;17;E;36;S;39;T;81;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
336;4.71073231720868;5.01899533634565;18;1.0;0.75;0.75;26;4.50522363778404;1.037;Ted Viovic;F;0.75;4;0.0476190476190476;1.0;SFÅ;SFÅ4;Ted_Viovic.png;0.902;23;INTP;54;I;91;N;27;T;60;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
337;2.73210878575029;2.33450974807221;;1.0;0.75;0.75;11;2.99717481086901;0.565;Tib Mourbaa;F;0.75;2;0.0238095238095238;1.0;KN;KN5;Tib_Mourbaa.png;0.933333333333333;29;INKB;69;I;89;N;67;K;12;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
338;4.58118660333874;4.78933239917293;20;1.0;1.0;0.75;30;4.26896790958747;0.625;Timmy May;MV;0.75;13;0.154761904761905;0.75;SFÅ;SFÅ5;Timmy_May.png;1.076;22;INTB;81;I;59;N;46;T;1;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
339;3.18393924743508;1.54697290895574;;1.0;0.75;1.0;12;4.82090558591441;0.97;Tirso Asturias;VM;0.75;0;0.0;0.75;ELD;ELD7;Tirso_Asturias.png;0.958333333333333;26;ENKP;14;E;97;N;73;K;76;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
340;3.6332045247362;3.7502027186729;;1.0;0.75;1.0;47;3.51620633079949;1.5;Tito Morsa;VM;0.75;18;0.214285714285714;0.75;PA;PA5;Tito_Morsa.png;1.054;30;ESKB;4;E;44;S;78;K;15;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
341;3.84310490580998;4.10323843545965;;1.0;0.75;0.75;53;3.66968255271019;1.5;Tiz Lang;F;0.75;3;0.0357142857142857;1.0;HÖ;HÖ5;Tiz_Lang.png;0.98;25;ESKB;43;E;11;S;60;K;19;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
342;3.85090195122926;5.43467979053564;;1.0;1.0;0.75;16;1.47523519226968;1.0415;Tjick Songa;MV;0.75;7;0.0833333333333333;0.75;PA;PA6;Tjick_Songa.png;1.006;29;ESKP;12;E;7;S;85;K;61;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
343;4.71969519326036;4.11999665073701;9;1.0;0.75;0.75;8;5.11949422160925;1.48;Toko Viola;F;0.75;5;0.0595238095238095;1.0;TH;TH6;Toko_Viola.png;1.126;27;ESKB;48;E;20;S;100;K;10;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
344;5.22027200350816;5.15721069554226;17;1.0;0.75;0.75;18;5.26231287548543;1.5;Tommy Chrose;F;0.75;43;0.511904761904762;1.0;KÄ;KÄ5;Tommy_Chrose.png;1.124;30;INKP;73;I;61;N;91;K;78;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
345;5.18533391600704;5.24417769699977;19;1.0;1.0;0.75;9;5.09706824451795;1.5;Ton Facia;MV;0.75;30;0.357142857142857;0.75;PBV;PBV6;Ton_Facia.png;1.09;25;ISKP;63;I;3;S;57;K;72;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
346;3.10303729146548;3.21145967929187;;1.0;0.75;1.0;50;2.9946149036391;1.5;Tor Dyvendal;VM;0.75;4;0.0476190476190476;0.75;TL;TL6;Tor_Dyvendal.png;1.11;26;ESKP;13;E;18;S;99;K;63;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
347;2.20824586351371;1.95398565164034;;1.0;0.75;1.0;24;2.46250607538708;1.5;Toral Scheral;VM;0.75;1;0.0119047619047619;0.75;KN;KN6;Toral_Scheral.png;1.222;32;INKP;59;I;68;N;69;K;66;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
348;5.31994603020795;5.30245662976395;13;1.0;0.75;1.0;27;5.33743543065194;1.495;Tos Ria;VM;0.75;67;0.797619047619048;0.75;KÄ;KÄ6;Tos_Ria.png;1.2;25;INTB;95;I;58;N;21;T;32;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
349;5.12703940635225;5.04512539874854;3;1.0;0.75;0.75;59;5.18164874475473;1.5;Trivo Mino;F;0.75;21;0.25;1.0;MS;MS6;Trivo_Mino.png;1.016;32;ISTP;54;I;21;S;42;T;90;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
350;3.61566126868105;3.72322156229654;;1.0;0.75;0.75;64;3.50810097506556;0.755;Tseng Yao-cun;HM;1.0;0;0.0;0.75;ARK;ARK7;Tseng_Yao-cun.png;1.175;19;ISKP;95;I;45;S;76;K;73;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
351;1.70461461740098;1.52478352633422;;1.0;0.75;1.0;7;1.88444570846774;1.005;Tumelo Kamirakwo;VM;0.75;0;0.0;0.75;NS;NS6;Tumelo_Kamirakwo.png;0.991666666666667;22;ISTB;58;I;13;S;22;T;42;B;Bevakare;Logistikern;Praktisk och fakta-sinnad vars pålitlighet inte kan betvivlas
352;4.71520255182787;4.66922256464979;;1.0;0.75;0.75;57;4.74585587661326;1.495;Tycha Cha;F;0.75;21;0.25;1.0;SF;SF6;Tycha_Cha.png;0.95;27;INTB;58;I;68;N;14;T;34;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
353;4.60244649757133;4.32262204888818;;1.0;0.75;1.0;49;4.88227094625447;0.7495;Ule Deger;VM;0.75;43;0.511904761904762;0.75;SFA;SFA6;Ule_Deger.png;1.252;27;INKB;78;I;78;N;61;K;15;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
354;3.7072068471729;4.35322444436867;;1.0;0.75;1.0;49;3.06118924997713;0.6;Ulfar Rögnavall;VM;0.75;0;0.0;0.75;SFI;SFI6;Ulfar_Rögnavall.png;1.00833333333333;22;ENKP;43;E;98;N;91;K;57;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
355;3.02230477137712;1.17096054492013;;1.0;0.75;0.75;50;4.25653425568178;1.5;Urlanik Skandril;F;0.75;0;0.0;1.0;SV;SV7;Urlanik_Skandril.png;0.991666666666667;19;ESKP;42;E;1;S;91;K;75;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
356;1.99944671518812;2.57944156914491;;1.0;1.0;0.75;34;1.12945443425292;0.955;Vargas  Zega;MV;0.75;0;0.0;0.75;COB;COB7;Vargas__Zega.png;1.11666666666667;27;ESKB;7;E;42;S;69;K;29;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
357;3.80040784511196;2.85268549466909;;1.0;0.75;0.75;6;4.74813019555482;1.312;Waterio Garza;HM;1.0;0;0.0;0.75;SFÅ;SFÅ6;Waterio_Garza.png;1.1;25;ESKB;4;E;50;S;58;K;11;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
358;2.6857075047219;2.57291841287025;;1.0;0.75;0.75;64;2.760900232623;1.0;We Wang;F;0.75;18;0.214285714285714;1.0;TWL;TWL6;We_Wang.png;1.002;29;INKP;95;I;87;N;53;K;55;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
359;5.76901556957188;5.72174532340925;1;1.0;0.75;1.0;58;5.81628581573452;1.5;Ving Mo Ching;VM;0.75;58;0.69047619047619;0.75;TG;TG6;Ving_Mo_Ching.png;1.144;25;INKP;76;I;63;N;64;K;83;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
360;3.09290937791064;3.59694408514728;;1.0;0.75;0.75;26;2.588874670674;0.5;Vintro Kehzucvic;HM;1.0;0;0.0;0.75;AF;AF7;Vintro_Kehzucvic.png;1.11666666666667;21;ISKP;93;I;7;S;73;K;86;P;Upptäckare;Äventyraren;Flexibel och charmig artist, alltid redo att utforska och upptäcka något nytt
361;3.18601309688048;4.21899685445874;;1.0;0.75;1.0;48;2.15302933930223;1.5;Winzo Manchevo;VM;0.75;5;0.0595238095238095;0.75;KS;KS6;Winzo_Manchevo.png;1.014;24;INKP;96;I;52;N;90;K;78;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
362;1.30938820737974;1.57944684911413;;1.0;1.0;0.75;2;0.904300244778161;1.0;Vito Hizvic;MV;0.75;0;0.0;0.75;MÖS;MÖS7;Vito_Hizvic.png;1.10833333333333;24;INTB;74;I;80;N;11;T;11;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
363;3.20692732235802;4.61914323656951;;1.0;1.0;0.75;33;1.08860345104079;1.485;Vizenco Cipriani;MV;0.75;0;0.0;0.75;SOL;SOL7;Vizenco_Cipriani.png;0.966666666666667;25;INKP;55;I;90;N;71;K;70;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
364;2.1300983613899;1.12568433390367;;0.99;0.75;0.75;23;2.79970771304738;1.45;Vojtìch Draghoslav;F;0.75;1;0.0119047619047619;1.0;BM;BM6;Vojtìch_Draghoslav.png;1.32;26;INKB;55;I;58;N;73;K;28;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
365;1.94489684760431;1.96823892198659;;1.0;0.75;0.75;53;1.92933546468279;1.0175;Volgov Tanshini;F;0.75;2;0.0238095238095238;1.0;EAG;EAG6;Volgov_Tanshini.png;0.95;26;INTB;85;I;61;N;39;T;24;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare, med en plan för allt
366;2.3557536291378;2.06226946953026;;1.0;0.75;0.75;16;2.55140973554282;1.18;Woshila Omobolan;F;0.75;0;0.0;1.0;ÖR;ÖR7;Woshila_Omobolan.png;1.225;22;ESTP;7;E;8;S;5;T;96;P;Upptäckare;Entreprenören;Smart, energisk och väldigt klarsynt. Njuter av att leva på gränsen.
367;1.41645540232543;1.42749720952658;;1.0;0.75;1.0;53;1.40541359512428;1.02;Wu Fujin;VM;0.75;1;0.0119047619047619;0.75;BM;BM7;Wu_Fujin.png;0.933333333333333;29;ISKB;100;I;28;S;60;K;45;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare, alltid redo att beskydda sina älskade
368;2.69617217830985;1.41618836678733;;0.89;0.75;0.75;58;3.97615598983237;1.5;Xiaolin Yi;HM;1.0;4;0.0476190476190476;0.75;NS;NS7;Xiaolin_Yi.png;1.10714285714286;19;ENTP;44;E;58;N;34;T;57;P;Analytiker;Debatören;Smart, nyfiken tänkare som inte kan motstå en intellektuell utmaning
369;4.31545055564983;4.18650661938259;;0.97;0.75;1.0;53;4.44439449191708;1.5;Xuhan Quach;VM;0.75;0;0.0;0.75;ÖD;ÖD6;Xuhan_Quach.png;1.18333333333333;21;ENTB;42;E;63;N;6;T;8;B;Analytiker;Befälhavaren;Modig, fantasifull ledaretyp med stark vilja. Hittar alltid en väg, eller skapar den
370;4.18423417243114;4.25086845526732;;1.0;0.75;1.0;62;4.11759988959497;0.770000000000001;Yasen Avigdor;VM;0.75;0;0.0;0.75;KN;KN7;Yasen_Avigdor.png;1.34285714285714;23;ISTP;59;I;33;S;16;T;80;P;Upptäckare;Virtous;Modig och praktisk experimentör, mästare av alla typer av redskap
371;1.76498282375263;1.62375228847357;;1.0;0.75;0.75;57;1.85913651393867;0.995;Yasseen Xhiliphear;F;0.75;0;0.0;1.0;GE;GE6;Yasseen_Xhiliphear.png;0.95;22;INTP;53;I;54;N;42;T;59;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
372;2.65581503568147;3.9232916352155;;1.0;1.0;0.75;62;0.754600136380418;1.0795;Yoel Liron;MV;0.75;0;0.0;0.75;LEO;LEO6;Yoel_Liron.png;1.15714285714286;26;ESKP;30;E;11;S;96;K;60;P;Upptäckare;Underhållaren;Spontan, energisk och entusiastisk underhållare. Livet är aldrig tråkigt omkring honom.
373;3.64994181959812;1.37099688861611;;1.0;0.75;0.75;22;5.16923844025279;1.5;Yosuf Azad;F;0.75;0;0.0;1.0;SFI;SFI7;Yosuf_Azad.png;1.16666666666667;20;INKB;66;I;84;N;51;K;30;B;Diplomat;Advokaten;Tyst, mystisk men ändå väldigt inspirerande och en outtrötlig idealist
374;3.93385725132407;3.09402219862519;;1.0;0.75;0.75;2;4.77369230402295;1.5;Yssip Eliodor;HM;1.0;0;0.0;0.75;KU;KU7;Yssip_Eliodor.png;0.958333333333333;22;ENKB;8;E;82;N;55;K;5;B;Diplomat;Huvudpersonen;Karismatisk och inspirerande ledare med en förmåga att trollbinda sina lyssnare
375;2.13907007340136;1.31414826120006;;1.0;0.75;1.0;40;2.96399188560267;1.0;Zacaris Serafino;VM;0.75;0;0.0;0.75;SOS;SOS7;Zacaris_Serafino.png;0.925;28;ESKB;36;E;24;S;97;K;44;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
376;3.59237113367362;4.84192416499326;;1.0;1.0;0.75;12;1.71804158669415;1.158;Zavier Myrgolas;MV;0.75;0;0.0;0.75;BI;BI6;Zavier_Myrgolas.png;1.15;21;ESKB;37;E;50;S;58;K;44;B;Bevakare;Konsul;Extraordinärt omsorgsfull, social och populär. Alltid ivrig att hjälpa till
377;3.78537619962284;3.46982165916602;16;1.0;0.75;0.75;56;3.99574589326072;1.5;Ziee Codan;F;0.75;3;0.0357142857142857;1.0;CHA;CHA6;Ziee_Codan.png;0.994;28;ESTB;12;E;11;S;46;T;22;B;Bevakare;Verkställaren;Utmärkt administratör, oöverträffad förmåga att hantera saker och människor
378;3.86286987396948;5.64973705918661;;1.0;1.0;0.75;54;1.18256909614379;1.5;Zoko Camilio;MV;0.75;0;0.0;0.75;ZB;ZB6;Zoko_Camilio.png;1.16;28;INKP;85;I;64;N;95;K;54;P;Diplomat;Medlaren;Poetisk, vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
379;3.73324903194171;0.938465332447533;;1.0;0.75;0.75;25;5.59643816493783;1.48;Zonar Cenck;F;0.75;1;0.0119047619047619;1.0;HÖ;HÖ6;Zonar_Cenck.png;1.21666666666667;25;ENKP;47;E;76;N;51;K;52;P;Diplomat;Aktivisten;Entusiastisk, kreativ, social och fritänkare som alltid kan hitta en andledning att le
380;0;0;;1.0;0.75;1;20;0;1.0;Anton Svensson;VM;0.75;76;0.0;0.75;Pensionerad;-;-;1;29;INTB;73;I;54;N;28;T;33;B;Analytiker;Arkitekten;Fantasifull och strategisk tänkare. med en plan för allt
381;0;0;;1.0;0.75;0.75;20;0;1.0;David Klingberg;HM;1;76;0.0;0.75;Pensionerad;-;-;1;30;ISTP;79;I;8;S;20;T;80;P;Upptäckare;Virtous;Modig och praktisk experimentör. mästare av alla typer av redskap
382;0;0;;1.0;0.75;0.75;20;0;1.0;Maria Svensson;F;0.75;19;0.0;1;Pensionerad;-;-;1;27;ENKP;39;E;59;N;81;K;56;P;Diplomat;Aktivisten;Entusiastisk. kreativ. social och fritänkare som alltid kan hitta en andledning att le
383;0;0;;1.0;1;0.75;20;0;1.0;Jakob Svensson;MV;0.75;20;0.0;0.75;Pensionerad;-;-;1;26;ENKP;37;E;58;N;96;K;100;P;Diplomat;Aktivisten;Entusiastisk. kreativ. social och fritänkare som alltid kan hitta en andledning att le
384;0.760952285639404;0.844536817;;1.0;0.75;0.75;54;0.705229264;1.0;Tjong Plong;F;0.75;7;0.0;1;Free Agent;-;-;1;29;ENTP;22;E;86;N;9;T;98;P;Analytiker;Debatören;Smart. nyfiken tänkare som inte kan motstå en intellektuell utmaning
385;1.255;1.1575;;1.0;0.75;0.75;34;1.32;1.0;Xavier Cardona;F;0.75;2;0.0;1;Free Agent;-;-;1;21;INTP;68;I;75;N;32;T;96;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
386;0;0;;1.0;0.75;0.75;35;0;1.0;Rukana Bulat;F;0.75;2;0.0;1;Pensionerad;-;-;1;32;ENTB;16;E;77;N;12;T;47;B;Analytiker;Befälhavaren;Modig. fantasifull ledaretyp med stark vilja. Hittar alltid en väg. eller skapar den
387;0;0;;1.0;1;0.75;50;0;1.0;Sten Björk;MV;0.75;1;0.0;0.75;Pensionerad;-;-;1;30;ISKP;55;I;3;S;86;K;55;P;Upptäckare;Äventyraren;Flexibel och charmig artist. alltid redo att utforska och upptäcka något nytt
388;1.12388888888889;1.239751755;;1.0;0.75;1;22;1.008026023;1.0;Mostav Bolosch;VM;0.75;1;0.0;0.75;Free Agent;-;-;1;30;ISTB;71;I;2;S;7;T;44;B;Bevakare;Logistikern;Praktisk och fakta-sinnad vars pålitlighet inte kan betvivlas
389;1.83;2.65;;1.0;1;0.75;63;0.6;1.0;Rafa Sa'agran;MV;0.75;0;0.0;0.75;Free Agent;-;-;1;18;ENKP;27;E;76;N;97;K;76;P;Diplomat;Aktivisten;Entusiastisk. kreativ. social och fritänkare som alltid kan hitta en andledning att le
390;0;0;;1.0;0.75;1;20;0;1.0;Stig Gran;VM;0.75;0;0.0;0.75;Pensionerad;-;-;1;29;INTP;87;I;85;N;48;T;55;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
391;1.24039892845226;1.057128165;;1.0;0.75;0.75;44;1.362579438;1.0;Mackie Moure;F;0.75;16;0.0;1;Free Agent;-;-;1;31;ENKP;4;E;62;N;61;K;66;P;Diplomat;Aktivisten;Entusiastisk. kreativ. social och fritänkare som alltid kan hitta en andledning att le
392;0;0;;1.0;0.75;1;61;0;1.0;Super Player;VM;0.75;0;0.0;0.75;Pensionerad;-;-;1;29;ESKB;38;E;8;S;95;K;30;B;Bevakare;Konsul;Extraordinärt omsorgsfull. social och populär. Alltid ivrig att hjälpa till
393;0;0;;1.0;1;0.75;20;0;1.0;Plutten Johansson;MV;0.75;0;0.0;0.75;Pensionerad;-;-;1;31;INTP;78;I;76;N;3;T;100;P;Analytiker;Logikern;Innovativ uppfinnare med en osläkbar kunskapstörst
394;1.264;0.985;;1.0;0.75;0.75;35;1.45;1.0;Mardo Ayokunle ;F;0.75;0;0.0;1;Free Agent;-;-;1;19;ENTB;15;E;55;N;23;T;11;B;Analytiker;Befälhavaren;Modig. fantasifull ledaretyp med stark vilja. Hittar alltid en väg. eller skapar den
395;1.1225;0.8925;;1.0;0.75;1;64;1.3525;1.0;Siek Shenlin;VM;0.75;0;0.0;0.75;Free Agent;-;-;1;23;ISKB;53;I;10;S;95;K;39;B;Bevakare;Beskyddaren;Väldigt dedikerad och varm beskyddare. alltid redo att beskydda sina älskade
396;1.34;0.635;;1.0;0.75;0.75;49;1.81;1.0;Åluf  Halgor ;F;0.75;0;0.0;1;Free Agent;-;-;1;18;ESKB;12;E;19;S;59;K;25;B;Bevakare;Konsul;Extraordinärt omsorgsfull. social och populär. Alltid ivrig att hjälpa till
397;0.932;0.68;;1.0;0.75;0.75;13;1.1;1.0;Erwin Haenraat;F;0.75;4;0.0;1;Free Agent;-;-;1;25;INKP;74;I;78;N;51;K;84;P;Diplomat;Medlaren;Poetisk. vänlig och alturistisk. Alltid ivrig att hjälpa en god sak
